"","Estimate","Est.Error","l-95% CI","u-95% CI","Rhat","Bulk_ESS","Tail_ESS","Pgt0","Plt0"
"FloralAbundance_Intercept",-0.07,0.15,-0.39,0.23,1.01,322.3,522.13,0.29,0.71
"FloralDiversity_Intercept",0.71,0.47,-0.22,1.61,1,514.04,548.34,0.96,0.04
"PollAbundance_Intercept",-1.26,0.13,-1.47,-1.01,1,332.72,278.77,0,1
"PollDiversity_Intercept",0.18,1,-1.76,2.26,1.01,559.52,601.96,0.58,0.42
"PD_Intercept",-0.75,3.77,-9.39,6.22,1.01,282.67,367.69,0.44,0.56
"FloralAbundance_Area",0.17,0.16,-0.14,0.49,1,561.66,488.18,0.89,0.11
"FloralDiversity_Lat",0.12,0.44,-0.82,0.99,1,372.05,298.69,0.64,0.36
"FloralDiversity_Area",0.01,0.5,-1.08,0.99,1.01,553.27,605.6,0.51,0.49
"PollAbundance_FloralAbundance",0.39,0.04,0.3,0.47,1,1139.11,867.88,1,0
"PollAbundance_FloralDiversity",0.11,0.03,0.05,0.17,1,995.33,739.27,1,0
"PollAbundance_Area",-0.04,0.13,-0.25,0.16,1,384.56,286.53,0.34,0.66
"PollDiversity_FloralAbundance",-2.73,0.36,-3.43,-2.04,1,634.45,692.96,0,1
"PollDiversity_FloralDiversity",-1.9,0.29,-2.47,-1.3,1,893.88,842.68,0,1
"PollDiversity_Lat",0.85,1.09,-1.13,3.17,1,454.45,435.21,0.8,0.2
"PollDiversity_Area",0.3,1.19,-1.99,2.82,1,472.57,563.29,0.6,0.4
"PD_PollAbundance",-0.32,3.45,-7.66,6.23,1.01,228.51,267.81,0.48,0.52
"PD_FloralDiversity",11.99,7.68,-2.74,28.69,1.01,169.89,158.18,0.95,0.05
"PD_PollDiversity",-0.27,0.36,-1.02,0.46,1.01,190.26,288.02,0.21,0.79
"PD_FloralAbundance",-0.75,1.36,-3.56,2,1.01,266.2,319.11,0.26,0.74
"PD_PollAbundance:FloralDiversity",9.51,6.02,-2.11,22.53,1.01,170.82,176.06,0.95,0.05
