"Site","Year","SampleRound","CrithidiaBombusParasitismRate","CrithidiaHBParasitismRate","PollAbundance","BeeAbundance","SyrphidAbundance","HBAbundance","BombusAbundance","NonBombusHBAbundance","PollRichness","BeeRichness","SyrphidRichness","BombusRichness","PollDiversity","BeeDiversity","SyrphidDiversity","BombusDiversity","VisitedFloralRichness","VisitedFloralDiversity","SiteParasitismRate","MeanParasiteRichness","HBSiteParasitismRate","BombusSiteParasitismRate","SRDoyPoly1","SRDoyPoly2","SRDoy","Net_PollAbundance","Net_BeeAbundance","Net_SyrphidAbundance","Net_HBAbundance","Net_BombusAbundance","Net_NonBombusHBAbundance","Net_PollRichness","Net_BeeRichness","Net_SyrphidRichness","Net_BombusRichness","Net_PollDiversity","Net_BeeDiversity","Net_SyrphidDiversity","Net_BombusDiversity","Net_VisitedFloralRichness","Net_VisitedFloralDiversity","Net_SiteParasitismRate","Net_MeanParasiteRichness","Net_HBSiteParasitismRate","Net_BombusSiteParasitismRate","Pan_PollAbundance","Pan_BeeAbundance","Pan_SyrphidAbundance","Pan_HBAbundance","Pan_BombusAbundance","Pan_NonBombusHBAbundance","Pan_PollRichness","Pan_BeeRichness","Pan_SyrphidRichness","Pan_BombusRichness","Pan_PollDiversity","Pan_BeeDiversity","Pan_SyrphidDiversity","Pan_BombusDiversity","Pan_VisitedFloralRichness","Pan_VisitedFloralDiversity","Lat","Area","Elev","MeanFloralAbundance","MeanFloralRichness","MeanFloralDiversity","MeanFloweringPlantDiversity","MeanFloweringPlantAbundance"
"MM","2018",1,NA,0.275862068965517,124,94,30,35,0,59,25,17,8,0,2.6512987408831,2.17817869515937,1.84676544575816,0,11,1.52771912175484,0.307692307692308,0.358974358974359,0.310344827586207,NA,0.00129473630868899,-0.00581662402552391,212.459677419355,107,79,28,33,0,46,22,14,8,0,2.51999580222941,1.98373229464521,1.83643288942686,0,10,1.52771912175484,0.307692307692308,0.358974358974359,0.310344827586207,NA,17,15,2,2,0,13,8,7,1,0,1.87464074053575,1.71408754118701,0,0,1,0,33.99105,7843.3784,2979,133.5,4.36666666666667,0.998338486700142,1.03134481156859,25.8666666666667
"MM","2018",2,0,0.2,73,60,13,31,7,22,24,16,8,3,2.35106097521465,1.87337253144803,1.92512119079082,1.00424247305408,11,1.82013468690204,0.238095238095238,0.238095238095238,0.266666666666667,0.142857142857143,0.0110699445767394,0.000331442164707801,238.520547945205,72,59,13,31,7,21,23,15,8,3,2.31033156327767,1.81892181938972,1.92512119079082,1.00424247305408,10,1.82013468690204,0.238095238095238,0.238095238095238,0.266666666666667,0.142857142857143,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,33.99105,7843.3784,2979,92,2.36666666666667,0.560493906611497,0.627172425306395,6.56666666666667
"MM","2021",1,0,0,97,84,13,44,2,38,14,6,8,1,1.67012947745778,1.18902011219888,1.83929674797766,0,9,1.09596820990047,0,0,0,0,0.0115166005064988,0.000965452368073079,239.711340206186,96,84,12,44,2,38,13,6,7,1,1.62951063311968,1.18902011219888,1.6987829895138,0,9,1.09596820990047,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,33.99105,7843.3784,2979,29.9666666666667,2,0.463232529828071,0.56801562902046,4.5
"MM","2021",2,0,0,141,122,19,89,13,20,15,8,7,1,1.46011080825464,1.01098757050051,1.4102580990074,0,10,1.67037854409509,0,0,0,0,0.017030446748499,0.0111458252829549,254.41134751773,130,118,12,89,13,16,13,6,7,1,1.2839769839,0.893187128825777,1.79175946922805,0,9,1.67037854409509,0,0,0,0,11,4,7,0,0,4,4,3,1,0,1.03356205420682,1.03972077083992,0,0,1,0,33.99105,7843.3784,2979,18.6666666666667,1.96666666666667,0.41834266438571,0.542035551072614,3.96666666666667
"MM","2022",1,NA,NA,161,130,31,41,80,9,13,8,5,2,1.6292134516348,1.08166950911373,1.38107447303822,0.233791658706459,9,1.26184835954026,NA,NA,NA,NA,-0.00266587484423885,-0.00413692493314073,201.900621118012,159,128,31,40,80,8,12,7,5,2,1.60285728096881,1.04373990607492,1.38107447303822,0.233791658706459,9,1.26184835954026,NA,NA,NA,NA,2,2,0,1,0,1,2,2,0,0,0.693147180559945,0.693147180559945,0,0,1,0,33.99105,7843.3784,2979,6.63333333333333,1,0.141143355594691,0.12386581756473,11.1333333333333
"PL","2012",1,NA,NA,444,339,105,85,55,199,44,31,13,1,2.65114551141799,2.3097778025124,1.44026380444278,0,21,1.90846210943052,NA,NA,NA,NA,0.00568930643289299,-0.00481682983429419,224.175675675676,444,339,105,85,55,199,44,31,13,1,2.65114551141799,2.3097778025124,1.44026380444278,0,21,1.90846210943052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.66931,7855.848,2703,16.5,1.5,0.31463276334511,0.31463276334511,16.5
"PL","2017",1,NA,NA,38,32,6,1,2,29,23,18,5,2,2.88753860958486,2.61837613579166,1.56071040904141,0.693147180559945,2,0,NA,NA,NA,NA,-0.0168820716727195,0.0210233864935824,164,10,8,2,0,1,7,8,6,2,1,2.02532622077007,1.73286795139986,0.693147180559945,0,2,0,NA,NA,NA,NA,28,24,4,1,1,22,16,13,3,1,2.51232488657169,2.27928986785717,1.03972077083992,0,1,0,32.66931,7855.848,2703,1,0.2,0,0,0
"PL","2018",1,0,0.0416666666666667,55,51,4,24,7,20,10,7,3,2,1.68202169779384,1.45131901609678,1.03972077083992,0.682908104700472,10,1.12742833675963,0.0555555555555556,0.0555555555555556,0.0833333333333333,0,0.00606670182861184,-0.00461188657278699,225.181818181818,54,51,3,24,7,20,9,7,2,2,1.62061123528418,1.45131901609678,0.636514168294813,0.682908104700472,9,1.12742833675963,0.0555555555555556,0.0555555555555556,0.0833333333333333,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,32.66931,7855.848,2703,42.1666666666667,1.2,0.181394990105229,0.256694481975722,3.26666666666667
"PL","2018",2,0,0,34,33,1,23,7,3,7,6,1,2,1.12783549844967,1.02529995874949,0,0.598269588585257,7,1.08915565225265,0.03125,0.03125,0,0.142857142857143,0.0144270276701946,0.00576397692809388,247.470588235294,34,33,1,23,7,3,7,6,1,2,1.12783549844967,1.02529995874949,0,0.598269588585257,7,1.08915565225265,0.03125,0.03125,0,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.66931,7855.848,2703,71.1666666666667,1.03333333333333,0.163275448027507,0.211830821260265,2.3
"PL","2021",1,0,0,197,164,33,101,6,57,29,23,6,1,2.11648692227237,1.76867208224563,1.14719428271369,0,7,1.13607816818142,0,0,0,0,-0.00732200115543546,0.000702540309171243,189.48730964467,169,139,30,101,6,32,22,16,6,1,1.67788744372772,1.24725478324419,1.03898261506911,0,6,1.13607816818142,0,0,0,0,28,25,3,0,0,25,15,14,1,0,2.54314796576295,2.46696596976665,0,0,1,0,32.66931,7855.848,2703,6.3,0.466666666666667,0.00442304736132906,0.00475019557975793,1.53333333333333
"PL","2021",2,0,0,182,135,47,12,85,38,21,14,7,2,1.99252551090604,1.4332283768807,1.38709845590614,0.063961714103983,12,1.18341060904912,0.0303030303030303,0.0606060606060606,0,0,0.00825935646902854,-0.00289436256624115,231.027472527473,153,111,42,12,83,16,17,10,7,2,1.65252498986353,0.994834943381968,1.24982426367262,0.0652143635114322,11,1.18341060904912,0.0303030303030303,0.0606060606060606,0,0,29,24,5,0,2,22,11,8,3,1,2.17521884744778,1.87495401253054,0.950270539233235,0,1,0,32.66931,7855.848,2703,14.4,0.9,0.0990919528955113,0.117717904545707,1.33333333333333
"PL","2022",1,NA,NA,251,236,15,10,220,6,9,6,3,2,0.60864268269839,0.366737736355246,0.62770525719715,0.0517811006744465,7,0.631604159104795,NA,NA,NA,NA,0.00624358302950653,-0.00450345384332732,225.653386454183,249,234,15,10,219,5,9,6,3,2,0.592348952553381,0.347860825292127,0.62770525719715,0.0519757477187857,7,0.631604159104795,NA,NA,NA,NA,2,2,0,0,1,1,2,2,0,1,0.693147180559945,0.693147180559945,0,0,1,0,32.66931,7855.848,2703,30.3,1.4,0.196576479749381,0.303156652467169,4.33333333333333
"RP","2017",1,NA,NA,4,4,0,0,0,4,2,2,0,0,0.693147180559945,0.693147180559945,0,0,1,0,NA,NA,NA,NA,-0.0153817060946235,0.0169228413073409,168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,0,0,4,2,2,0,0,0.693147180559945,0.693147180559945,0,0,1,0,31.90382,NA,2418,0,0,0,0,0
"RP","2021",1,NA,0,75,61,14,1,0,60,20,13,7,0,1.95610836210345,1.43780685308984,1.6357434952315,0,9,1.08743442859623,0.0833333333333333,0.0833333333333333,0,NA,0.00555839615700236,-0.0049064033162478,223.826666666667,66,53,13,1,0,52,16,9,7,0,1.669155885328,1.04557685479889,1.69240886298655,0,8,1.08743442859623,0.0833333333333333,0.0833333333333333,0,NA,9,8,1,0,0,8,5,4,1,0,1.30309240376172,1.07354284640852,0,0,1,0,31.90382,NA,2418,13.7666666666667,0.7,0.0742813067433898,0.100963769510219,1.23333333333333
"RP","2021",2,NA,0,148,96,52,5,1,90,22,16,6,1,2.4627847798959,2.258333372839,0.995131285809747,0,8,0.714280042833939,0,0,0,NA,0.0190202573463807,0.0159542406924131,259.716216216216,105,78,27,4,1,73,19,13,6,1,2.37187564377862,2.01187459131594,1.19502857672138,0,7,0.714280042833939,0,0,0,NA,43,18,25,1,0,17,9,7,2,0,1.43080020388574,1.56071040904141,0.167944147734173,0,1,0,31.90382,NA,2418,33.3333333333333,1.03333333333333,0.114554335837008,0.176391145505972,2.4
"RP","2022",1,NA,NA,17,14,3,7,4,3,8,5,3,1,1.70576931535817,1.27001815191049,1.09861228866811,0,8,1.87116041423181,NA,NA,NA,NA,0.00913161974750304,-0.00176287814119714,233.352941176471,16,13,3,7,4,2,7,4,3,1,1.57467944174811,1.09059947377948,1.09861228866811,0,8,1.87116041423181,NA,NA,NA,NA,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,31.90382,NA,2418,46.0666666666667,1.46666666666667,0.211190464635598,0.338240379345441,4.56666666666667
"SC","2012",1,NA,NA,763,587,176,0,112,475,54,38,16,6,2.9050061778718,2.53591970362555,1.79461205786222,1.12025160760189,19,2.01475066160182,NA,NA,NA,NA,-0.000912911961425559,-0.00510493243469931,206.574049803408,763,587,176,0,112,475,54,38,16,6,2.9050061778718,2.53591970362555,1.79461205786222,1.12025160760189,19,2.01475066160182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.20589,6322.0872,3091,11.8,2.2,0.584198460942346,0.584198460942346,11.8
"SC","2017",1,NA,NA,284,240,44,0,24,216,59,48,11,3,3.38075909154752,3.14827916406591,1.8658541927358,0.778132548171026,8,1.35757704232642,NA,NA,NA,NA,-0.0136964363079594,0.0127240307195536,172.492957746479,152,125,27,0,20,105,28,19,9,2,2.59446148270355,2.20560004956219,1.76130046488656,0.500402423538188,7,1.35757704232642,NA,NA,NA,NA,132,115,17,0,4,111,49,44,5,3,3.43279970427187,3.35193109654639,0.997614864139987,1.03972077083992,1,0,35.20589,6322.0872,3091,298.833333333333,1.83333333333333,0.250150550439335,0.435894599421488,7.6
"SC","2017",2,NA,NA,513,479,34,2,126,351,42,37,5,3,2.74514398932696,2.62583448212641,0.745984853245678,0.70042537693614,11,1.95500591520898,NA,NA,NA,NA,-0.00543118214125711,-0.00168604071129565,194.528265107212,378,352,26,0,110,242,31,27,4,3,2.56075915449738,2.42623565676675,0.740411041269198,0.580063846299245,10,1.95500591520898,NA,NA,NA,NA,135,127,8,2,16,109,25,23,2,3,2.48666639086575,2.38048030473477,0.376770161256437,0.881532261188164,1,0,35.20589,6322.0872,3091,61,1.66666666666667,0.351182987606183,0.413962085206519,3.83333333333333
"SC","2017",3,NA,NA,403,391,12,0,16,375,35,29,6,4,2.32486492223101,2.20954875558381,1.58325845942048,1.06095815043934,14,1.99570259532786,NA,NA,NA,NA,0.00235369470600826,-0.0058464116083332,215.282878411911,209,200,9,0,12,188,26,21,5,4,2.39126580946104,2.2491082031596,1.42706104338072,1.07513932400537,13,1.99570259532786,NA,NA,NA,NA,194,191,3,0,4,187,20,17,3,2,1.88777558139696,1.81910054811325,1.09861228866811,0.562335144618808,1,0,35.20589,6322.0872,3091,51,2.1,0.46160775112198,0.571856906263228,6.3
"SC","2018",1,0.431372549019608,NA,197,190,7,0,56,134,26,22,4,2,2.29588898130122,2.1788355047891,1.15374194270109,0.376770161256437,9,1.22068544847086,0.454545454545455,0.590909090909091,NA,0.490196078431373,-0.000905463086674848,-0.00521561867371207,206.593908629442,108,104,4,0,52,52,20,16,4,2,2.04244851747441,1.9031819314281,1.38629436111989,0.220570036400177,8,1.22068544847086,0.454545454545455,0.590909090909091,NA,0.490196078431373,89,86,3,0,4,82,17,16,1,1,1.98562374683986,1.90234396402783,0,0,1,0,35.20589,6322.0872,3091,80.3333333333333,2.23333333333333,0.506697460882116,0.649292741836219,6.8
"SC","2018",2,0,NA,46,40,6,0,3,37,23,18,5,3,2.54014445182465,2.24176532677782,1.56071040904141,1.09861228866811,7,1.62498717423045,0.2,0.2,NA,0,0.00930909265795557,-0.00177666351592443,233.826086956522,24,19,5,0,2,17,14,10,4,2,2.38354037276096,2.01380589385235,1.33217904021012,0.693147180559945,6,1.62498717423045,0.2,0.2,NA,0,22,21,1,0,1,20,11,10,1,1,1.91838610553194,1.81602531142913,0,0,1,0,35.20589,6322.0872,3091,21.5,1.3,0.283743161578857,0.297780450729513,2.33333333333333
"SC","2021",1,0.0227272727272727,NA,407,264,143,3,188,73,41,29,12,3,2.60895341112558,2.09166013845568,1.7188541304788,0.922658863299174,14,2.06608837022385,0.955555555555556,1,NA,0.954545454545455,-0.00924476851198163,0.00368365690949661,184.361179361179,255,142,113,1,89,52,37,25,12,3,2.65098413875284,2.28204856722005,1.56504531429381,0.950317491867434,13,2.06608837022385,0.955555555555556,1,NA,0.954545454545455,152,122,30,2,99,21,22,14,8,3,1.99618828017683,1.48047307412007,1.57665177609723,0.735044892118608,1,0,35.20589,6322.0872,3091,10.6666666666667,1.46666666666667,0.362700974000065,0.395258317164559,3.5
"SC","2021",2,0.0952380952380952,0.222222222222222,507,350,157,28,251,71,32,21,11,4,2.26482630320508,1.75684447684458,1.39887570393335,0.835132029637859,14,1.42268010060487,0.945205479452055,1.08219178082192,0.555555555555556,1,-0.000182736451426617,-0.00547297014693616,208.520710059172,418,282,136,28,198,56,30,19,11,4,2.19028502824902,1.68443829975934,1.30025853636219,0.788495505794412,13,1.42268010060487,0.945205479452055,1.08219178082192,0.555555555555556,1,89,68,21,0,53,15,16,11,5,3,1.96218654240658,1.39211702705436,1.49254774630934,0.545537021157583,1,0,35.20589,6322.0872,3091,12.4,2.2,0.509377400466393,0.599249213376948,4.8
"SC","2022",1,NA,NA,436,241,195,3,188,50,34,24,10,5,2.28828320437646,1.72877598985114,1.44243805305133,0.85876814919931,14,1.7660386419486,NA,NA,NA,NA,-0.00413412606708537,-0.00299805074493537,197.98623853211,428,233,195,3,180,50,34,24,10,5,2.29940133813663,1.75060299686351,1.44243805305133,0.859606345573277,13,1.7660386419486,NA,NA,NA,NA,8,8,0,0,8,0,2,2,0,2,0.562335144618808,0.562335144618808,0,0.562335144618808,1,0,35.20589,6322.0872,3091,7.7,1.6,0.372368147964118,0.325901749580221,10.6666666666667
"SM","2017",1,NA,NA,128,85,43,0,6,79,34,20,14,2,2.79616684570039,2.23007910970479,2.01510976557049,0.450561208866305,9,1.53499483211534,NA,NA,NA,NA,-0.0119355539074344,0.00879016847521187,177.1875,92,58,34,0,6,52,24,13,11,2,2.3121063120237,1.67241864041391,1.62090890947951,0.450561208866305,8,1.53499483211534,NA,NA,NA,NA,36,27,9,0,0,27,17,10,7,0,2.48807966648611,1.93793964123839,1.88915916375402,0,1,0,35.24837,7867.07064,3063,172.166666666667,1.43333333333333,0.274833916143721,0.296342260037167,9.76666666666667
"SM","2018",1,0.1,NA,72,59,13,0,10,49,24,17,7,2,2.74680566723658,2.38393331074439,1.77823330579971,0.610864302054894,14,2.13958369127528,0.730769230769231,0.923076923076923,NA,0.6,0.00290920899112266,-0.00566668576293341,216.763888888889,62,52,10,0,10,42,20,15,5,2,2.53329527099104,2.22091658856475,1.41848366194566,0.610864302054894,13,2.13958369127528,0.730769230769231,0.923076923076923,NA,0.6,10,7,3,0,0,7,7,5,2,0,1.83437197028162,1.47507631105469,0.636514168294813,0,1,0,35.24837,7867.07064,3063,64.6666666666667,3.2,0.692302948589692,0.72618731719785,13.6
"SM","2018",2,NA,NA,52,43,9,0,0,43,20,12,8,0,2.48695168760894,2.02266776105521,2.04319187054512,0,8,1.77032333120533,0.5,0.666666666666667,NA,NA,0.0117979934162686,0.00136539156538927,240.461538461538,43,35,8,0,0,35,18,11,7,0,2.46404376769045,2.00130724426044,1.90615474653985,0,7,1.77032333120533,0.5,0.666666666666667,NA,NA,9,8,1,0,0,8,3,2,1,0,0.964962923007428,0.693147180559945,0,0,1,0,35.24837,7867.07064,3063,32,1.2,0.241281627213998,0.306430871742799,3.63333333333333
"SM","2021",1,0.769230769230769,NA,155,97,58,0,45,52,26,16,10,2,2.47006845198945,1.93122072031628,1.60437873434003,0.299959552451294,9,1.74297667643575,1,2.53846153846154,NA,1,-0.00307628840975588,-0.00390140557882236,200.806451612903,130,76,54,0,41,35,23,13,10,2,2.33040956662305,1.69650355059711,1.58852532653004,0.319690598111238,8,1.74297667643575,1,2.53846153846154,NA,1,25,21,4,0,4,17,11,9,2,1,2.19247595630435,1.97956244495714,0.562335144618808,0,1,0,35.24837,7867.07064,3063,9.63333333333333,1.06666666666667,0.151720747230392,0.176505776563477,3.9
"SM","2021",2,0.5,0,46,28,18,13,9,6,15,7,8,1,2.24796891890479,1.38557389574142,1.87896749318881,0,9,1.27296171647037,0.266666666666667,0.333333333333333,0.3,0.5,0.0155796422751066,0.00802073812419954,250.54347826087,45,27,18,13,9,5,14,6,8,1,2.19086395712858,1.27710882140633,1.87896749318881,0,8,1.27296171647037,0.266666666666667,0.333333333333333,0.3,0.5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,35.24837,7867.07064,3063,10.6666666666667,0.733333333333333,0.07850410307455,0.13485390196098,0.966666666666667
"SM","2022",1,NA,NA,294,258,36,0,240,18,14,6,8,2,1.31903239910925,0.909306018950232,1.21923265404404,0.627496005782675,12,1.68245716394776,NA,NA,NA,NA,3.40398918845032e-05,-0.00555678036644583,209.098639455782,287,251,36,0,234,17,14,6,8,2,1.32332578931656,0.906478484349615,1.21923265404404,0.633510820817453,12,1.68245716394776,NA,NA,NA,NA,7,7,0,0,6,1,2,2,0,1,0.410116318288409,0.410116318288409,0,0,1,0,35.24837,7867.07064,3063,15.3,1.63333333333333,0.3385786296169,0.365249752671,16.0333333333333
"SS","2017",1,NA,NA,61,32,29,2,8,22,24,17,7,1,2.79170287808783,2.56659891811451,1.58463904925242,0,5,0.437318658610432,NA,NA,NA,NA,-0.00637951262604778,-0.000558036390031244,192,39,14,25,2,5,7,14,8,6,1,2.16720416299277,1.86621602358595,1.31734928255108,0,4,0.437318658610432,NA,NA,NA,NA,22,18,4,0,3,15,15,12,3,1,2.60238077993248,2.37013495488236,1.03972077083992,0,1,0,32.78859,7855.848,2865,103.833333333333,1.53333333333333,0.289967315936249,0.372583862432226,3.3
"UK","2017",1,NA,NA,48,48,0,0,39,9,3,3,0,1,0.547983583147581,0.547983583147581,0,0,3,0.857035247680807,NA,NA,NA,NA,-0.00675460402057176,-7.34388798159952e-05,191,48,48,0,0,39,9,3,3,0,1,0.547983583147581,0.547983583147581,0,0,3,0.857035247680807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.88197,7874.5524,2760,32.3333333333333,0.766666666666667,0.0665188851939456,0.0574543637801646,13.2
"VC","2017",1,NA,NA,43,41,2,0,7,34,22,20,2,2,2.94668246061578,2.85932184308614,0.693147180559945,0.682908104700472,7,1.4546247143256,NA,NA,NA,NA,0.0045155839265211,-0.00538336979252476,221.046511627907,18,17,1,0,4,13,11,10,1,1,2.24517158941152,2.15006022448424,0,0,6,1.4546247143256,NA,NA,NA,NA,25,24,1,0,3,21,13,12,1,1,2.43521297983411,2.36173836677077,0,0,1,0,35.92265,1434.004,2752,26.1666666666667,1.33333333333333,0.216676201743752,0.319177698097455,3.03333333333333
