"Site","Year","SampleRound","GenusSpecies","Abundance","SpParasitismRate"
"MM",2017,1,"Megachile melanophaea rohweri",1,NA
"MM",2017,1,"Melissodes gilensis",1,NA
"MM",2017,1,"Melissodes tristis",77,NA
"MM",2017,1,"Osmia subaustralis",1,NA
"MM",2017,1,"Sphecodes sp. a",1,NA
"MM",2017,1,"Sphecodes sp. b",12,NA
"MM",2017,1,"Triepeolus sp. b",11,NA
"MM",2017,2,"Agapostemon angelicus",13,NA
"MM",2017,2,"Anthophora montana",34,NA
"MM",2017,2,"Anthophora urbana",3,NA
"MM",2017,2,"Apis mellifera",1,NA
"MM",2017,2,"Bombus centralis",2,NA
"MM",2017,2,"Bombus huntii",14,NA
"MM",2017,2,"Copestylum avidum",7,NA
"MM",2017,2,"Copestylum haagii",1,NA
"MM",2017,2,"Copestylum marginatum group",2,NA
"MM",2017,2,"Dasysyrphus sp. a",1,NA
"MM",2017,2,"Eristalis stipator",1,NA
"MM",2017,2,"Halictus ligatus",1,NA
"MM",2017,2,"Lasioglossum cooleyi",4,NA
"MM",2017,2,"Lasioglossum hairy T1",1,NA
"MM",2017,2,"Lasioglossum pacatum/viridatulum",6,NA
"MM",2017,2,"Lasioglossum ruidosense",1,NA
"MM",2017,2,"Lasioglossum ruidosense cf.",1,NA
"MM",2017,2,"Lasioglossum semicaeruleum",3,NA
"MM",2017,2,"Lasioglossum sisymbrii",16,NA
"MM",2017,2,"Lasioglossum trizonatum",1,NA
"MM",2017,2,"Melissodes confusus",1,NA
"MM",2017,2,"Melissodes tristis",1,NA
"MM",2017,2,"Osmia juxta",1,NA
"MM",2017,2,"Sphecodes sp. a",4,NA
"MM",2017,2,"Sphecodes sp. b",23,NA
"MM",2017,3,"Agapostemon angelicus",10,NA
"MM",2017,3,"Anthophora montana",2,NA
"MM",2017,3,"Anthophora terminalis",1,NA
"MM",2017,3,"Anthophora urbana",1,NA
"MM",2017,3,"Bombus huntii",2,NA
"MM",2017,3,"Ceratina nanula",4,NA
"MM",2017,3,"Halictus ligatus",2,NA
"MM",2017,3,"Hylaeus annulatus",1,NA
"MM",2017,3,"Lasioglossum Z17",2,NA
"MM",2017,3,"Lasioglossum aff. perparvum",9,NA
"MM",2017,3,"Lasioglossum comulum",2,NA
"MM",2017,3,"Lasioglossum comulum aff.",3,NA
"MM",2017,3,"Lasioglossum hairy T1",1,NA
"MM",2017,3,"Lasioglossum pacatum/viridatulum",2,NA
"MM",2017,3,"Lasioglossum ruidosense cf.",2,NA
"MM",2017,3,"Lasioglossum semicaeruleum",6,NA
"MM",2017,3,"Lasioglossum sisymbrii",8,NA
"MM",2017,3,"Megachile comata",1,NA
"MM",2017,3,"Megachile frigida",1,NA
"MM",2017,3,"Paragus haemorrhous",1,NA
"MM",2017,3,"Sphecodes sp. b",17,NA
"MM",2017,3,"Toxomerus marginatus",1,NA
"MM",2018,1,"Agapostemon angelicus",1,NA
"MM",2018,1,"Anthophora montana",2,NA
"MM",2018,1,"Apis mellifera",2,NA
"MM",2018,1,"Chrysotoxum sp. a",2,NA
"MM",2018,1,"Lasioglossum aquilae",1,NA
"MM",2018,1,"Lasioglossum desertum",6,NA
"MM",2018,1,"Lasioglossum heterorhinum",1,NA
"MM",2018,1,"Sphecodes sp. b",2,NA
"MM",2018,2,"Sphecodes sp. b",1,NA
"MM",2021,1,"Toxomerus marginatus",1,NA
"MM",2021,2,"Anthidium manicatum",1,NA
"MM",2021,2,"Anthophora urbana",1,NA
"MM",2021,2,"Melissodes confusus",2,NA
"MM",2021,2,"Toxomerus marginatus",7,NA
"MM",2022,1,"Apis mellifera",1,NA
"MM",2022,1,"Lasioglossum desertum",1,NA
"PL",2017,1,"Agapostemon angelicus",5,NA
"PL",2017,1,"Anthophora montana",1,NA
"PL",2017,1,"Anthophora terminalis",1,NA
"PL",2017,1,"Apis mellifera",1,NA
"PL",2017,1,"Bombus huntii",1,NA
"PL",2017,1,"Copestylum avidum",1,NA
"PL",2017,1,"Copestylum lentum",1,NA
"PL",2017,1,"Eristalis stipator",2,NA
"PL",2017,1,"Hoplitis albifrons",1,NA
"PL",2017,1,"Lasioglossum Z23",1,NA
"PL",2017,1,"Lasioglossum deludens",1,NA
"PL",2017,1,"Lasioglossum desertum",2,NA
"PL",2017,1,"Lasioglossum egregium",1,NA
"PL",2017,1,"Lasioglossum semicaeruleum",6,NA
"PL",2017,1,"Megachile comata",1,NA
"PL",2017,1,"Sphecodes sp. b",2,NA
"PL",2018,1,"Eupeodes volucris",1,NA
"PL",2021,1,"Agapostemon angelicus",1,NA
"PL",2021,1,"Anthophora terminalis",2,NA
"PL",2021,1,"Ceratina nanula",2,NA
"PL",2021,1,"Colletes slevini",1,NA
"PL",2021,1,"Halictus tripartitus",1,NA
"PL",2021,1,"Hylaeus mesillae",3,NA
"PL",2021,1,"Lasioglossum deludens",3,NA
"PL",2021,1,"Lasioglossum desertum",1,NA
"PL",2021,1,"Lasioglossum obnubilum",1,NA
"PL",2021,1,"Lasioglossum ruidosense",2,NA
"PL",2021,1,"Lasioglossum semicaeruleum",1,NA
"PL",2021,1,"Lasioglossum sisymbrii",1,NA
"PL",2021,1,"Lassioglossum obnolium",5,NA
"PL",2021,1,"Lassioglossum ruidosensis",1,NA
"PL",2021,1,"Paragus sp. a",3,NA
"PL",2021,2,"Bombus centralis",2,NA
"PL",2021,2,"Eupeodes volucris",3,NA
"PL",2021,2,"Halictus tripartitus",4,NA
"PL",2021,2,"Lasioglossum ruidosense",5,NA
"PL",2021,2,"Lasioglossum semicaeruleum",1,NA
"PL",2021,2,"Lassioglossum obnolium",1,NA
"PL",2021,2,"Lassioglossum ruidosensis",4,NA
"PL",2021,2,"Lassioglossum semicaeruleum",1,NA
"PL",2021,2,"Melissodes confusus",6,NA
"PL",2021,2,"Paragus sp. a",1,NA
"PL",2021,2,"Toxomerus marginatus",1,NA
"PL",2022,1,"Anthophora terminalis",1,NA
"PL",2022,1,"Bombus centralis",1,NA
"RP",2017,1,"Agapostemon angelicus",2,NA
"RP",2017,1,"Ceratina nanula",2,NA
"RP",2021,1,"Ceratina nanula",1,NA
"RP",2021,1,"Hylaeus mesillae",1,NA
"RP",2021,1,"Lasioglossum semicaeruleum",1,NA
"RP",2021,1,"Lassioglossum obnolium",5,NA
"RP",2021,1,"Toxomerus marginatus",1,NA
"RP",2021,2,"Allograpta obliqua",1,NA
"RP",2021,2,"Anthophora montana",1,NA
"RP",2021,2,"Apis mellifera",1,NA
"RP",2021,2,"Ceratina nanula",2,NA
"RP",2021,2,"Dufourea tinsleyi",2,NA
"RP",2021,2,"Hylaeus mesillae",1,NA
"RP",2021,2,"Lasioglossum semicaeruleum",9,NA
"RP",2021,2,"Lassioglossum obnolium",2,NA
"RP",2021,2,"Toxomerus marginatus",24,NA
"RP",2022,1,"Dianthidium heterulkei",1,NA
"SC",2017,1,"Agapostemon angelicus",2,NA
"SC",2017,1,"Anthidium porterae",1,NA
"SC",2017,1,"Anthophora montana",2,NA
"SC",2017,1,"Anthophora terminalis",2,NA
"SC",2017,1,"Anthophora urbana",4,NA
"SC",2017,1,"Ashmeadiella californica",1,NA
"SC",2017,1,"Augochlorella sp. a",1,NA
"SC",2017,1,"Bombus centralis",2,NA
"SC",2017,1,"Bombus huntii",1,NA
"SC",2017,1,"Bombus nevadensis",1,NA
"SC",2017,1,"Ceratina nanula",2,NA
"SC",2017,1,"Colletes sp. 2",1,NA
"SC",2017,1,"Copestylum lentum",1,NA
"SC",2017,1,"Diadasia australis",6,NA
"SC",2017,1,"Diadasia rinconis",2,NA
"SC",2017,1,"Eristalis stipator",1,NA
"SC",2017,1,"Halictus ligatus",1,NA
"SC",2017,1,"Halictus tripartitus",9,NA
"SC",2017,1,"Hoplitis albifrons",2,NA
"SC",2017,1,"Hoplitis fulgida",1,NA
"SC",2017,1,"Lasioglossum M2",1,NA
"SC",2017,1,"Lasioglossum comulum aff.",2,NA
"SC",2017,1,"Lasioglossum egregium",1,NA
"SC",2017,1,"Lasioglossum heterorhinum",2,NA
"SC",2017,1,"Lasioglossum hudsoniellum",8,NA
"SC",2017,1,"Lasioglossum lusorium",2,NA
"SC",2017,1,"Lasioglossum obnubilum",1,NA
"SC",2017,1,"Lasioglossum ruidosense",2,NA
"SC",2017,1,"Lasioglossum ruidosense cf.",2,NA
"SC",2017,1,"Lasioglossum semicaeruleum",13,NA
"SC",2017,1,"Lasioglossum sisymbrii",1,NA
"SC",2017,1,"Lasioglossum sp. 2",1,NA
"SC",2017,1,"Lasioglossum sp. s",3,NA
"SC",2017,1,"Lasioglossum veganum species complex",1,NA
"SC",2017,1,"Lithurgopsis apicalis",5,NA
"SC",2017,1,"Megachile melanophaea rohweri",1,NA
"SC",2017,1,"Megachile relativa",1,NA
"SC",2017,1,"Melissodes gilensis",2,NA
"SC",2017,1,"Melissodes tristis",2,NA
"SC",2017,1,"Osmia brevis",1,NA
"SC",2017,1,"Osmia bruneri",1,NA
"SC",2017,1,"Osmia inurbana",1,NA
"SC",2017,1,"Osmia simillima",2,NA
"SC",2017,1,"Osmia texana",1,NA
"SC",2017,1,"Sphecodes sp. b",15,NA
"SC",2017,1,"Syrphus opinator",2,NA
"SC",2017,1,"Syrphus ribesii",1,NA
"SC",2017,1,"Toxomerus marginatus",12,NA
"SC",2017,1,"Triepeolus sp. b",2,NA
"SC",2017,2,"Agapostemon angelicus",11,NA
"SC",2017,2,"Anthophora montana",6,NA
"SC",2017,2,"Apis mellifera",2,NA
"SC",2017,2,"Bombus centralis",7,NA
"SC",2017,2,"Bombus huntii",8,NA
"SC",2017,2,"Bombus nevadensis",1,NA
"SC",2017,2,"Copestylum avidum",1,NA
"SC",2017,2,"Diadasia australis",1,NA
"SC",2017,2,"Diadasia diminuta",1,NA
"SC",2017,2,"Dufourea maura",1,NA
"SC",2017,2,"Eristalis stipator",7,NA
"SC",2017,2,"Halictus tripartitus",2,NA
"SC",2017,2,"Hoplitis albifrons",3,NA
"SC",2017,2,"Lasioglossum hairy T1",1,NA
"SC",2017,2,"Lasioglossum lusorium",2,NA
"SC",2017,2,"Lasioglossum obnubilum",2,NA
"SC",2017,2,"Lasioglossum pacatum/viridatulum",3,NA
"SC",2017,2,"Lasioglossum ruidosense",2,NA
"SC",2017,2,"Lasioglossum ruidosense cf.",4,NA
"SC",2017,2,"Lasioglossum semicaeruleum",13,NA
"SC",2017,2,"Lasioglossum sisymbrii",6,NA
"SC",2017,2,"Megachile melanophaea",2,NA
"SC",2017,2,"Melissodes gilensis",1,NA
"SC",2017,2,"Melissodes tristis",1,NA
"SC",2017,2,"Sphecodes sp. b",47,NA
"SC",2017,3,"Agapostemon angelicus",22,NA
"SC",2017,3,"Anthophora montana",26,NA
"SC",2017,3,"Anthophora urbana",3,NA
"SC",2017,3,"Bombus centralis",3,NA
"SC",2017,3,"Bombus huntii",1,NA
"SC",2017,3,"Copestylum avidum",1,NA
"SC",2017,3,"Dasysyrphus sp. a",1,NA
"SC",2017,3,"Eristalis stipator",1,NA
"SC",2017,3,"Hylaeus annulatus",1,NA
"SC",2017,3,"Lasioglossum Z23",1,NA
"SC",2017,3,"Lasioglossum hairy T1",1,NA
"SC",2017,3,"Lasioglossum lusorium",1,NA
"SC",2017,3,"Lasioglossum pacatum/viridatulum",3,NA
"SC",2017,3,"Lasioglossum ruidosense",2,NA
"SC",2017,3,"Lasioglossum ruidosense cf.",2,NA
"SC",2017,3,"Lasioglossum semicaeruleum",23,NA
"SC",2017,3,"Lasioglossum sisymbrii",15,NA
"SC",2017,3,"Megachile relativa",1,NA
"SC",2017,3,"Sphecodes sp. a",1,NA
"SC",2017,3,"Sphecodes sp. b",85,NA
"SC",2018,1,"Agapostemon angelicus",20,NA
"SC",2018,1,"Anthophora montana",34,NA
"SC",2018,1,"Bombus centralis",4,NA
"SC",2018,1,"Dufourea maura",1,NA
"SC",2018,1,"Halictus ligatus",1,NA
"SC",2018,1,"Hylaeus annulatus",1,NA
"SC",2018,1,"Lasioglossum aquilae",1,NA
"SC",2018,1,"Lasioglossum cooleyi",1,NA
"SC",2018,1,"Lasioglossum ruidosense",1,NA
"SC",2018,1,"Lasioglossum semicaeruleum",4,NA
"SC",2018,1,"Lasioglossum sisymbrii",1,NA
"SC",2018,1,"Lassioglossum ruidosensis",1,NA
"SC",2018,1,"Megachile fidelis",1,NA
"SC",2018,1,"Melissodes confusus",4,NA
"SC",2018,1,"Melissodes gilensis",1,NA
"SC",2018,1,"Sphecodes sp. b",10,NA
"SC",2018,1,"Toxomerus marginatus",3,NA
"SC",2018,2,"Agapostemon angelicus",10,NA
"SC",2018,2,"Anthophora montana",1,NA
"SC",2018,2,"Bombus sonorus",1,NA
"SC",2018,2,"Dufourea maura",1,NA
"SC",2018,2,"Eupeodes volucris",1,NA
"SC",2018,2,"Hylaeus mesillae",1,NA
"SC",2018,2,"Lasioglossum semicaeruleum",1,NA
"SC",2018,2,"Melissodes confusus",2,NA
"SC",2018,2,"Melissodes tristis",1,NA
"SC",2018,2,"Sphecodes sp. a",1,NA
"SC",2018,2,"Sphecodes sp. b",2,NA
"SC",2021,1,"Agapostemon angelicus",2,NA
"SC",2021,1,"Anthophora urbana",1,NA
"SC",2021,1,"Apis mellifera",2,NA
"SC",2021,1,"Asemosyrphus polygrammus",5,NA
"SC",2021,1,"Bombus centralis",74,NA
"SC",2021,1,"Bombus huntii",10,NA
"SC",2021,1,"Bombus nevadensis",15,NA
"SC",2021,1,"Colletes slevini",1,NA
"SC",2021,1,"Copestylum avidum",3,NA
"SC",2021,1,"Copestylum marginatum group",2,NA
"SC",2021,1,"Diadasia rinconis",1,NA
"SC",2021,1,"Eristalis stipator",15,NA
"SC",2021,1,"Eupeodes volucris",1,NA
"SC",2021,1,"Helophilus latifrons",2,NA
"SC",2021,1,"Lapposyrphus lapponicus",1,NA
"SC",2021,1,"Lasioglossum egregium",2,NA
"SC",2021,1,"Lasioglossum ruidosense",1,NA
"SC",2021,1,"Lasioglossum semicaeruleum",4,NA
"SC",2021,1,"Lasioglossum sisymbrii",7,NA
"SC",2021,1,"Lassioglossum obnolium",1,NA
"SC",2021,1,"Nomada sp. e",1,NA
"SC",2021,1,"Platycheirus sp. a",1,NA
"SC",2021,2,"Agapostemon angelicus",2,NA
"SC",2021,2,"Asemosyrphus polygrammus",4,NA
"SC",2021,2,"Bombus centralis",44,NA
"SC",2021,2,"Bombus huntii",2,NA
"SC",2021,2,"Bombus nevadensis",7,NA
"SC",2021,2,"Copestylum avidum",6,NA
"SC",2021,2,"Copestylum marginatum group",4,NA
"SC",2021,2,"Eristalis stipator",6,NA
"SC",2021,2,"Halictus farinosus",2,NA
"SC",2021,2,"Halictus tripartitus",1,NA
"SC",2021,2,"Hylaeus annulatus",1,NA
"SC",2021,2,"Lasioglossum egregium",2,NA
"SC",2021,2,"Lasioglossum ruidosense",1,NA
"SC",2021,2,"Lasioglossum semicaeruleum",3,NA
"SC",2021,2,"Lasioglossum sisymbrii",3,NA
"SC",2021,2,"Platycheirus sp. a",1,NA
"SC",2022,1,"Bombus centralis",6,NA
"SC",2022,1,"Bombus nevadensis",2,NA
"SM",2017,1,"Agapostemon angelicus",1,NA
"SM",2017,1,"Anthophora urbana",1,NA
"SM",2017,1,"Asemosyrphus polygrammus",1,NA
"SM",2017,1,"Dasysyrphus sp. a",2,NA
"SM",2017,1,"Didea fuscipes",1,NA
"SM",2017,1,"Eupeodes volucris",2,NA
"SM",2017,1,"Lasioglossum aquilae",1,NA
"SM",2017,1,"Lasioglossum desertum",1,NA
"SM",2017,1,"Lasioglossum heterorhinum",9,NA
"SM",2017,1,"Lasioglossum ruidosense",4,NA
"SM",2017,1,"Lasioglossum semicaeruleum",5,NA
"SM",2017,1,"Lasioglossum sisymbrii",3,NA
"SM",2017,1,"Lasioglossum veganum species complex",1,NA
"SM",2017,1,"Melanostoma mellium",1,NA
"SM",2017,1,"Neocnemodon sp. a",1,NA
"SM",2017,1,"Nomada sp. b",1,NA
"SM",2017,1,"Toxomerus marginatus",1,NA
"SM",2018,1,"Chrysotoxum sp. a",2,NA
"SM",2018,1,"Dufourea maura",1,NA
"SM",2018,1,"Eristalis stipator",1,NA
"SM",2018,1,"Hylaeus annulatus",3,NA
"SM",2018,1,"Lasioglossum pacatum",1,NA
"SM",2018,1,"Lasioglossum ruidosense cf.",1,NA
"SM",2018,1,"Sphecodes sp. b",1,NA
"SM",2018,2,"Anthidium maculosum",4,NA
"SM",2018,2,"Paragus sp. a",1,NA
"SM",2018,2,"Sphecodes sp. b",4,NA
"SM",2021,1,"Agapostemon angelicus",6,NA
"SM",2021,1,"Anthophora urbana",1,NA
"SM",2021,1,"Asemosyrphus polygrammus",3,NA
"SM",2021,1,"Bombus centralis",4,NA
"SM",2021,1,"Dufourea maura",2,NA
"SM",2021,1,"Eristalis stipator",1,NA
"SM",2021,1,"Hylaeus annulatus",1,NA
"SM",2021,1,"Lasioglossum ruidosense",1,NA
"SM",2021,1,"Lasioglossum semicaeruleum",3,NA
"SM",2021,1,"Lasioglossum sisymbrii",1,NA
"SM",2021,1,"Melissodes confusus",2,NA
"SM",2021,2,"Anthidium manicatum",1,NA
"SM",2022,1,"Bombus centralis",6,NA
"SM",2022,1,"Dufourea maura",1,NA
"SS",2017,1,"Agapostemon angelicus",2,NA
"SS",2017,1,"Anthophora montana",1,NA
"SS",2017,1,"Anthophora terminalis",1,NA
"SS",2017,1,"Asemosyrphus polygrammus",2,NA
"SS",2017,1,"Bombus huntii",3,NA
"SS",2017,1,"Copestylum satur",1,NA
"SS",2017,1,"Eupeodes volucris",1,NA
"SS",2017,1,"Halictus ligatus",1,NA
"SS",2017,1,"Lasioglossum M2",1,NA
"SS",2017,1,"Lasioglossum desertum",1,NA
"SS",2017,1,"Lasioglossum ruidosense",1,NA
"SS",2017,1,"Lasioglossum semicaeruleum",3,NA
"SS",2017,1,"Lasioglossum sisymbrii",1,NA
"SS",2017,1,"Megachile melanophaea rohweri",1,NA
"SS",2017,1,"Sphecodes sp. b",2,NA
"VC",2017,1,"Agapostemon angelicus",3,NA
"VC",2017,1,"Anthophora montana",4,NA
"VC",2017,1,"Anthophora urbana",3,NA
"VC",2017,1,"Bombus huntii",3,NA
"VC",2017,1,"Copestylum avidum",1,NA
"VC",2017,1,"Dianthidium sp. a",1,NA
"VC",2017,1,"Hylaeus annulatus",1,NA
"VC",2017,1,"Hylaeus wootoni",1,NA
"VC",2017,1,"Lasioglossum obnubilum",2,NA
"VC",2017,1,"Lasioglossum pacatum",1,NA
"VC",2017,1,"Lasioglossum pacatum/viridatulum",1,NA
"VC",2017,1,"Lasioglossum semicaeruleum",2,NA
"VC",2017,1,"Lasioglossum sisymbrii",2,NA
