"Order","Family","Genus","SubGenus","Species","SubSpecies","Author","PlantFamilies","PlantGenera","NestLocation","NestMaterial","NestConstruction","Lecty","LectyCitation","Sociality","HostPlant","MeanITD","GenusSpecies"
"Hymenoptera","Andrenidae","Andrena","Cnemidandrena","apacheorum","","Cockerell",3,7,"below-ground","soil","excavate","polylectic","Donovan 1977","solitary","",2.048,"Andrena apacheorum"
"Hymenoptera","Andrenidae","Andrena","Cnemidandrena","costillensis","","Viereck & Cockerell",1,8,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff; Donovan 1977)",1.8,"Andrena costillensis"
"Hymenoptera","Andrenidae","Andrena","Euandrena","segregans","","Cockerell",NA,NA,"below-ground","soil","excavate","","","solitary","",1.6,"Andrena segregans"
"Hymenoptera","Andrenidae","Andrena","Plastandrena","argemonis","","Cockerell",5,6,"below-ground","soil","excavate","polylectic","","solitary","polylectic (LaBerge & Bouseman",NA,"Andrena argemonis"
"Hymenoptera","Apidae","Anthophora","Anthophoroides","californica","","Cresson",28,65,"below-ground","soil","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",3.2,"Anthophora californica"
"Hymenoptera","Apidae","Anthophora","Anthophoroides","marginata","","Smith",2,2,"below-ground","soil","excavate","","","solitary","",3.7,"Anthophora marginata"
"Hymenoptera","Apidae","Anthophora","Clisodon","terminalis","","Cresson",21,32,"above-ground","rotten wood","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",3.26,"Anthophora terminalis"
"Hymenoptera","Apidae","Anthophora","Mystacanthophora","montana","","Cresson",17,25,"below-ground","soil","excavate","","","solitary","",3.72,"Anthophora montana"
"Hymenoptera","Apidae","Anthophora","Mystacanthophora","urbana","","Cresson",36,90,"below-ground","soil","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",3.132,"Anthophora urbana"
"Hymenoptera","Apidae","Apis","Apis","mellifera","","Linnaeus",45,135,"mixed","wax","construct","polylectic","","eusocial","",2.86,"Apis mellifera"
"Hymenoptera","Apidae","Bombus","Bombias","nevadensis","","Cresson",20,43,"mixed","rodent burrow, grass mats","construct","polylectic","","eusocial","",4.952,"Bombus nevadensis"
"Hymenoptera","Apidae","Bombus","Bombus","occidentalis","","Greene",27,61,"below-ground","rodent burrow","construct","polylectic","","eusocial","",4.2,"Bombus occidentalis"
"Hymenoptera","Apidae","Bombus","Cullumanobombus","morrisoni","","Cresson",28,57,"below-ground","rodent burrow","construct","polylectic","","eusocial","",4.428,"Bombus morrisoni"
"Hymenoptera","Apidae","Bombus","Cullumanobombus","rufocinctus","","Cresson",28,79,"above-ground","on or above surface","construct","polylectic","","eusocial","",3.14,"Bombus rufocinctus"
"Hymenoptera","Apidae","Bombus","Pyrobombus","bifarius","","Cresson",32,69,"mixed","rodent burrow, on surface, grass mat","construct","polylectic","","eusocial","",3.092,"Bombus bifarius"
"Hymenoptera","Apidae","Bombus","Pyrobombus","centralis","","Cresson",30,69,"below-ground","rodent burrow","construct","polylectic","","eusocial","",3.324,"Bombus centralis"
"Hymenoptera","Apidae","Bombus","Pyrobombus","flavifrons","","Cresson",27,71,"mixed","below ground or on surface","construct","polylectic","","eusocial","",3.272,"Bombus flavifrons"
"Hymenoptera","Apidae","Bombus","Pyrobombus","huntii","","Greene",32,82,"mixed","below ground or on surface","construct","polylectic","","eusocial","",3.276,"Bombus huntii"
"Hymenoptera","Apidae","Bombus","Subterraneobombus","appositus","","Cresson",16,46,"above-ground","grass","construct","polylectic","","eusocial","",3.92,"Bombus appositus"
"Hymenoptera","Apidae","Bombus","Thoracobombus","fervidus","","Fabricius",36,98,"mixed","rodent burrow, grass mats","construct","polylectic","","eusocial","",3.264,"Bombus fervidus"
"Hymenoptera","Apidae","Bombus","Thoracobombus","sonorus","","Say",9,18,"mixed","rodent burrow, grass mats","construct","polylectic","","eusocial","",4.112,"Bombus sonorus"
"Hymenoptera","Andrenidae","Calliopsis","Calliopsis","teucrii","","",NA,NA,"below-ground","soil","excavate","","","","",NA,"Calliopsis teucrii"
"Hymenoptera","Apidae","Diadasia","Coquillettapis","diminuta","","Cresson",9,35,"below-ground","soil","excavate","oligolectic","","","Sphaeralcea (Moldenke & Neff)",2.265,"Diadasia diminuta"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","confusa","","Cresson",2,4,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff)",2.772,"Melissodes confusa"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","coreopsis","","Robertson",3,8,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae emphasis Helinathus (Hurd 1979)",NA,"Melissodes coreopsis"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","grindeliae","","Cockerell",1,1,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff; Hurd 1979)",2.626666667,"Melissodes grindeliae"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","limbus","","LaBerge",4,12,"below-ground","soil","excavate","","","solitary","",NA,"Melissodes limbus"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","menuachus","","Cresson",1,6,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae emph Grindelia & Solidago (Moldenke & Neff)",2.94,"Melissodes menuachus"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","pallidisignata","","Cockerell",1,1,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff; Hurd 1979)",2.46,"Melissodes pallidisignata"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","tristis","","Cockerell",13,32,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff)",2.812,"Melissodes tristis"
"Hymenoptera","Apidae","Melissodes","Eumelissodes","verbesinarum","","Cockerell",3,12,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Moldenke & Neff)",2.38,"Melissodes verbesinarum"
"Hymenoptera","Apidae","Melissodes","Melissodes","gilensis","","Cockerell",3,4,"below-ground","soil","excavate","","","solitary","",NA,"Melissodes gilensis"
"Hymenoptera","Apidae","Melissodes","Melissodes","paroselae","","Cockerell",13,27,"below-ground","soil","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",NA,"Melissodes paroselae"
"Hymenoptera","Apidae","Melissodes","","sp.","a","",NA,NA,"below-ground","soil","excavate","","","solitary","",NA,"Melissodes sp. a"
"Hymenoptera","Apidae","Melissodes","","sp.","b","",NA,NA,"below-ground","soil","excavate","","","solitary","",NA,"Melissodes sp. b"
"Hymenoptera","Apidae","Melissodes","","sp.","c","",NA,NA,"below-ground","soil","excavate","","","solitary","",NA,"Melissodes sp. c"
"Hymenoptera","Apidae","Nomada","","sp.","c","",NA,NA,"below-ground","soil","rent","","","cleptoparasite","",1.45,"Nomada sp. c"
"Hymenoptera","Apidae","Nomada","","sp.","d","",NA,NA,"below-ground","soil","rent","","","cleptoparasite","",NA,"Nomada sp. d"
"Hymenoptera","Andrenidae","Panurginus","","cressoniellus","","Cockerell",3,3,"below-ground","soil","excavate","","","solitary","",1.34,"Panurginus cressoniellus"
"Hymenoptera","Andrenidae","Pseudopanurgus","","atricornis","","Cresson",1,1,"below-ground","soil","excavate","","","solitary","",1.54,"Pseudopanurgus atricornis"
"Hymenoptera","Apidae","Ptilothrix","","sp.","a","",NA,NA,"below-ground","soil","excavate","","","solitary","",NA,"Ptilothrix sp. a"
"Hymenoptera","Apidae","Svastra","Epimelissodes","machaerantherae","","Cockerell",2,6,"below-ground","soil","excavate","","","solitary","",3.85,"Svastra machaerantherae"
"Hymenoptera","Apidae","Svastra","","sp.","a","",NA,NA,"below-ground","soil","excavate","","","solitary","",NA,"Svastra sp. a"
"Hymenoptera","Apidae","Tetraloniella","Tetraloniella","lippiae","","Cockerell",1,1,"below-ground","soil","excavate","","","solitary","",3.2,"Tetraloniella lippiae"
"Hymenoptera","Apidae","Triepeolus","","sp.","a","",NA,NA,"below-ground","soil","rent","","","cleptoparasite","",2.2,"Triepeolus sp. a"
"Hymenoptera","Apidae","Triepeolus","","sp.","b","",NA,NA,"below-ground","soil","rent","","","cleptoparasite","",2.06,"Triepeolus sp. b"
"Hymenoptera","Apidae","Triepeolus","","sp.","c","",NA,NA,"below-ground","soil","rent","","","cleptoparasite","",2.2,"Triepeolus sp. c"
"Hymenoptera","Apidae","Xeromelecta","Melectomorpha","californica","","Cresson",8,26,"below-ground","soil","rent","","","cleptoparasite","",2.7,"Xeromelecta californica"
"Hymenoptera","Apidae","Xylocopa","Xylocopoides","californica","arizonensis","Cresson",16,36,"above-ground","wood","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",6.088,"Xylocopa californica arizonensis"
"Hymenoptera","Colletidae","Colletes","Compactus","compactus","","Cresson",2,11,"below-ground","soil","excavate","oligolectic","","solitary","Asteraceae (Hurd 19719; Moldenke 1979)",NA,"Colletes compactus"
"Hymenoptera","Colletidae","Colletes","consors","nigrifrons","","Titus",12,17,"below-ground","soil","excavate","oligolectic","","solitary","Potentilla (Moldenke & Neff; Neff 1979)",1.928,"Colletes nigrifrons"
"Hymenoptera","Colletidae","Colletes","Hyalinus","lutzi","lutzi","Timberlake",11,19,"below-ground","soil","excavate","oligolectic?","","solitary","Asteraceae? (Moldenke & Neff)",NA,"Colletes lutzi lutzi"
"Hymenoptera","Colletidae","Colletes","Hyalinus","phaceliae","","Cockerell",14,57,"below-ground","soil","excavate","polylectic","","solitary","",2.1,"Colletes phaceliae"
"Hymenoptera","Colletidae","Colletes","Productus","gilensis","","Cockerell",2,2,"below-ground","soil","excavate","oligolectic?","","solitary","Petalostemon (Moldenke 1979)",3.36,"Colletes gilensis"
"Hymenoptera","Colletidae","Colletes","Simulans","eulophi","","Robertson",6,11,"below-ground","soil","excavate","","","solitary","",NA,"Colletes eulophi"
"Hymenoptera","Colletidae","Colletes","Simulans","wootoni","","Cockerell",8,20,"below-ground","soil","excavate","polylectic","","solitary","polylectic (Hurd 1979)",2.4,"Colletes wootoni"
"Hymenoptera","Colletidae","Colletes","Productus","skinneri","","Viereck",2,2,"below-ground","soil","excavate","","","solitary","",3.06,"Colletes skinneri"
"Hymenoptera","Colletidae","Colletes","Simulans","slevini","","Cockerell",4,5,"below-ground","soil","excavate","polylectic","","solitary","polylectic emph Eriogonum, Rhamnus (Moldenke & Neff)",NA,"Colletes slevini"
"Hymenoptera","Colletidae","Hylaeus","Cephalylaeus","basalis","","Smith",7,17,"above-ground","hollow stems","rent","polylectic","","solitary","polylectic emph Rosaceae (Moldenke & Neff)",1.7,"Hylaeus basalis"
"Hymenoptera","Colletidae","Hylaeus","Hylaeus","annulatus","","Linnaeus",12,22,"above-ground","hollow stems","rent","","","solitary","",1.396,"Hylaeus annulatus"
"Hymenoptera","Halictidae","Agapostemon","Agapostemon","angelicus","","Cockerell",31,116,"below-ground","soil","excavate","polylectic","","solitary","polylectic (Moldenke & Neff)",1.9,"Agapostemon angelicus"
"Hymenoptera","Halictidae","Dieunomia","Epinomia","nevadensis","arizonensis","Cockerell",6,17,"below-ground","soil","excavate","polylectic","","solitary","",2,"Dieunomia nevadensis arizonensis"
"Hymenoptera","Halictidae","Dufourea","","fimbriata","","Cresson",1,1,"below-ground","soil","excavate","oligolectic","","solitary","Potentilla (Moldenke & Neff; Hurd 1979)",1.232,"Dufourea fimbriata"
"Hymenoptera","Halictidae","Dufourea","","maura","","Cresson",3,5,"below-ground","soil","excavate","oligolectic","","solitary","Campanula (Lincoln pc)",1.768,"Dufourea maura"
"Hymenoptera","Halictidae","Halictus","Nealictus","farinosus","","Smith",24,63,"below-ground","soil","excavate","polylectic","","","",2.41,"Halictus farinosus"
"Hymenoptera","Halictidae","Halictus","Odontalictus","ligatus","","Say",34,133,"below-ground","soil","excavate","polylectic","","","",1.584,"Halictus ligatus"
"Hymenoptera","Halictidae","Halictus","Protohalictus","rubicundus","","Christ",45,117,"below-ground","soil","excavate","polylectic","","","",1.82,"Halictus rubicundus"
"Hymenoptera","Halictidae","Halictus","Seladonia","tripartitus","","Cockerell",42,129,"below-ground","soil","excavate","polylectic","","","",1.244,"Halictus tripartitus"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","aquilae","","Cockerell",1,1,"below-ground","soil","excavate","","","","",1.78,"Lasioglossum aquilae"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","laevissimum","","Smith",14,25,"below-ground","soil","excavate","","","","",1.212,"Lasioglossum laevissimum"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","obnubilum","","Sandhouse",NA,NA,"below-ground","soil","excavate","","","","",0.9,"Lasioglossum obnubilum"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","perdifficile","","Cockerell",3,4,"below-ground","soil","excavate","","","","",1.3,"Lasioglossum perdifficile"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","prasinogaster","","Gibbs",1,2,"below-ground","soil","excavate","","","","",1,"Lasioglossum prasinogaster"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","ruidosense","cf.","Cockerell",13,20,"below-ground","soil","excavate","","","","",1.104,"Lasioglossum ruidosense cf."
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","sedi","","Sandhouse",6,8,"below-ground","soil","excavate","","","","",0.98,"Lasioglossum sedi"
"Hymenoptera","Halictidae","Lasioglossum","Dialictus","semicaeruleum","","Cockerell",21,51,"below-ground","soil","excavate","","","","",1.244,"Lasioglossum semicaeruleum"
"Hymenoptera","Halictidae","Lasioglossum","Evylaeus","cinctipes","","Provancher",23,47,"below-ground","soil","excavate","","","","",1.775,"Lasioglossum cinctipes"
"Hymenoptera","Halictidae","Lasioglossum","Hemihalictus","diatretum","","Vachal",NA,NA,"below-ground","soil","excavate","","","","",NA,"Lasioglossum diatretum"
"Hymenoptera","Halictidae","Lasioglossum","Hemihalictus","ruficorne","","Crawford",NA,NA,"below-ground","soil","excavate","","","","",NA,"Lasioglossum ruficorne"
"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","desertum","","Smith",3,4,"below-ground","soil","excavate","polylectic","","solitary","polylectic (McGinley 1986)",1.86,"Lasioglossum desertum"
"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","manitouellum","","Cockerell",4,6,"below-ground","soil","excavate","polylectic","","solitary","polylectic (McGinley 1986)",2,"Lasioglossum manitouellum"
"Hymenoptera","Halictidae","Lasioglossum","Lasioglossum","sisymbrii","","Cockerell",NA,NA,"below-ground","soil","excavate","polylectic","","solitary","polylectic (McGinley 1986)",1.868,"Lasioglossum sisymbrii"
"Hymenoptera","Halictidae","Lasioglossum","Sphecodogastra","cooleyi","","Crawford",NA,NA,"below-ground","soil","excavate","","","","",NA,"Lasioglossum cooleyi"
"Hymenoptera","Halictidae","Lasioglossum","Sphecodogastra","lusorium","","Cresson",NA,NA,"below-ground","soil","excavate","oligolectic","","","Onograceae",1.3,"Lasioglossum lusorium"
"Hymenoptera","Halictidae","Lasioglossum","Sphecodogastra","occultum","cf.","Vachal",NA,NA,"below-ground","soil","excavate","","","","",1.732,"Lasioglossum occultum cf."
"Hymenoptera","Halictidae","Sphecodes","","sp.","a","",NA,NA,"below-ground","soil","excavate","","","cleptoparasite","",NA,"Sphecodes sp. a"
"Hymenoptera","Halictidae","Sphecodes","","sp.","b","",NA,NA,"below-ground","soil","excavate","","","cleptoparasite","",NA,"Sphecodes sp. b"
"Hymenoptera","Megachilidae","Anthidium","Anthidium","maculosum","","Cresson",10,32,"above-ground","","","polylectic","","solitary","polylectic emph Fabaceae & Stachys (Moldenke & Neff)",3.272,"Anthidium maculosum"
"Hymenoptera","Megachilidae","Anthidium","Anthidium","tenuiflorae","","Cockerell",7,16,"above-ground","","","polylectic","","solitary","emphasis Fabaceae & Phacelia (Moldenke & Neff)",NA,"Anthidium tenuiflorae"
"Hymenoptera","Megachilidae","Coelioxys","Coelioxys","sodalis","","Cresson",6,17,"above-ground","","","","","cleptoparasite","",NA,"Coelioxys sodalis"
"Hymenoptera","Megachilidae","Heriades","Neotrypetes","cressoni","","Michener",10,31,"above-ground","wood","rent","oligolectic","","solitary","Asteraceae (Moldenke & Neff)",1.38,"Heriades cressoni"
"Hymenoptera","Megachilidae","Heriades","Neotrypetes","crucifer","","Cockerell",3,4,"above-ground","wood","rent","","","solitary","",NA,"Heriades crucifer"
"Hymenoptera","Megachilidae","Hoplitis","Alcidamea","albifrons","","Kirby",27,61,"above-ground","wood","rent","oligolectic?","","solitary","Phacelia (Moldenke & Neff); polylectic (Hurd 1979)",2.26,"Hoplitis albifrons"
"Hymenoptera","Megachilidae","Hoplitis","Alcidamea","fulgida","","Cresson",22,64,"above-ground","","","polylectic?","","solitary","",NA,"Hoplitis fulgida"
"Hymenoptera","Megachilidae","Hoplitis","Alcidamea","producta","","Cresson",32,66,"above-ground","","","polylectic","","solitary","",NA,"Hoplitis producta"
"Hymenoptera","Megachilidae","Lithurgus","","apicalis","","Cresson",6,10,"above-ground","wood","excavate","oligolectic?","","solitary","Opuntia (Hurd 1979)",NA,"Lithurgus apicalis"
"Hymenoptera","Megachilidae","Megachile","Chelostomoides","subexilis","","Cockerell",3,7,"above-ground","","rent","","","solitary","",2.45,"Megachile subexilis"
"Hymenoptera","Megachilidae","Megachile","Cressoniella","zapoteca","","Cresson",2,2,"above-ground","","","","","solitary","",NA,"Megachile zapoteca"
"Hymenoptera","Megachilidae","Megachile","Litomegachile","lippiae","","Cockerell",16,29,"above-ground","","","polylectic","","solitary","",3.433333333,"Megachile lippiae"
"Hymenoptera","Megachilidae","Megachile","Litomegachile","mendica","","Cresson",23,74,"above-ground","","","polylectic","","solitary","",NA,"Megachile mendica"
"Hymenoptera","Megachilidae","Megachile","Megachile","inermis","","Provancher",7,14,"above-ground","","","polylectic","","solitary","",4.2,"Megachile inermis"
"Hymenoptera","Megachilidae","Megachile","Megachile","relativa","","Cresson",16,49,"above-ground","","","polylectic","","solitary","",2.7,"Megachile relativa"
"Hymenoptera","Megachilidae","Megachile","Pseudomegachile","proxima","","Smith",NA,NA,"above-ground","","","","","solitary","",NA,"Megachile proxima"
"Hymenoptera","Megachilidae","Megachile","Sayapis","fidelis","","Cresson",8,42,"above-ground","","","oligolectic","","solitary","Asteraceae (Moldenke & Neff)",2.936,"Megachile fidelis"
"Hymenoptera","Megachilidae","Megachile","Sayapis","inimica","sayi","Cresson",8,25,"above-ground","","","","","solitary","",NA,"Megachile inimica sayi"
"Hymenoptera","Megachilidae","Megachile","Sayapis","mellitarsis","","Cresson",2,8,"above-ground","","","oligolectic?","","solitary","Asteraceae? (Moldenke & Neff)",3,"Megachile mellitarsis"
"Hymenoptera","Megachilidae","Megachile","Sayapis","policaris","","Say",8,33,"above-ground","","","","","solitary","",NA,"Megachile policaris"
"Hymenoptera","Megachilidae","Megachile","Xanthosarus","comata","","Cresson",6,11,"above-ground","","","","","solitary","",3.636,"Megachile comata"
"Hymenoptera","Megachilidae","Megachile","Xanthosarus","frigida","","Smith",18,31,"above-ground","","","","","solitary","",3.404,"Megachile frigida"
"Hymenoptera","Megachilidae","Megachile","Xanthosarus","gemula","","Cresson",16,42,"above-ground","","","","","solitary","",NA,"Megachile gemula"
"Hymenoptera","Megachilidae","Megachile","Xanthosarus","melanophaea","rohweri","",20,43,"above-ground","","","","","solitary","",3.416,"Megachile melanophaea rohweri"
"Hymenoptera","Megachilidae","Megachile","Xanthosarus","melanophaea","","Smith",20,43,"above-ground","","","oligolectic?","","solitary","Fabaceae (Moldenke & Neff)",3.176,"Megachile melanophaea"
"Hymenoptera","Megachilidae","Osmia","Cephalosmia","montana","montana","Cresson",29,72,"above-ground","wood, stem","rent","oligolectic","","solitary","Asteraceae (Moldenke & Neff; Hurd 1979)",NA,"Osmia montana montana"
"Hymenoptera","Megachilidae","Osmia","Melanosmia","albolateralis","","Cockerell",20,42,"below-ground?","","","oligolectic?","","solitary","Fabaceae? (Moldenke & Neff)",NA,"Osmia albolateralis"
"Hymenoptera","Megachilidae","Osmia","Melanosmia","bucephala","","Cresson",21,41,"above-ground","wood","rent, may modify cavity","","","solitary","",3.386666667,"Osmia bucephala"
"Hymenoptera","Megachilidae","Osmia","Melanosmia","inurbana","","Cresson",10,14,"below-ground?","","","","","solitary","",2.2,"Osmia inurbana"
"Hymenoptera","Megachilidae","Osmia","Melanosmia","juxta","","Cresson",15,32,"below-ground?","","","","","solitary","",2.746666667,"Osmia juxta"
"Hymenoptera","Megachilidae","Osmia","Melanosmia","longula","","Cresson",10,16,"above-ground","surface, on side of stone)","","oligolectic","","solitary","Astragalus (Moldenke & Neff)",NA,"Osmia longula"
