"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"bumble bee","EMEC_SI_CH_082012_136","Glandularia bipinnatifida","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_177","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_69","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_174","Mimulus guttans","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_68","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_58","Verbascum thapsus","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_115","Oenothera elata","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_131","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_179","Cirsium arizonicum var. arizonicum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_59","Cirsium arizonicum var. arizonicum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_124","Vicia americana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_64","Glandularia bipinnatifida","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_60","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_125","Vicia americana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_54","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_49","Glandularia bipinnatifida","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_52","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_130","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_62","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_56","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_55","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_113","Oenothera elata","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_61","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081812_12","Gaura coccinea","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081812_1","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081812_9","Monarda citriodora spp. Austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_1","Monarda citriodora spp. Austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_65","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_48","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_32","Verbascum thapsus","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_34","Vicia americana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_37","Echeandia flavescens","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_67","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_69","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_25","Psacalium decompositum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_45","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_61","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_72","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_81","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_70","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_117","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_118","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_119","Monarda citriodora spp. austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_75","Monarda citriodora spp. austromontana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_175","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_111","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_110","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_112","Glandularia bipinnatifida","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bee","EMEC_SI_CH_082112_109","Linum neomexicanum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_62","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_113","Glandularia bipinnatifida","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_157","Heliomeris multiflora var. nevadensis","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_176","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_178","Trifolium pinetorum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_63","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_50","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_26","Heliomeris multiflora var. nevadensis","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_2","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_3","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_9","Monarda citriodora spp. Austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_3","Heliomeris multiflora var. nevadensis","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082012_1","Trifolium pinetorum","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_15","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_10","Monarda citriodora spp. Austromontana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_081912_11","Vicia americana","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082112_108","Cirsium arizonicum var. arizonicum","HLS","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_CH_082212_71","Vicia americana","LCP","Cochise","USA"," 31!55'2.68\"N","109!16'44.17\"W","Arizona"
"bumble bee","EMEC_SI_MM_080212_146","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_136","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_123","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_209","Phacelia heterophylla","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_205","Heterothece pumila","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_9","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_237","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_142","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_120","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_25","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_24","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_12","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_23","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_56","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_17","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_135","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_1","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_141","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_107","Penstemon pseudoparvus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_62","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_141","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_12","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_214","Potentilla hippiana","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_2","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_138","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_130","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_23","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_127","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_14","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_3","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_27","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_18","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_215","Potentilla hippiana","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_193","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_20","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_68","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_168","Verbascum thapsus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_56","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_117","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_95","Phacelia heterophylla","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_34","Hymenopappus newberryi","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_143","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072112_53","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072112_121","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072112_118","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_195","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072312_287","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072812_74","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072812_134","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072612_190","Erigeron subtrinervis","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_82","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_62","Potentilla hippiana","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072312_283","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_117","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072612_113","Potentilla hippiana","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_226","Erigeron subtrinervis","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072112_119","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_80","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_143","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_82","Potentilla hippiana","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_232","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_113","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_58","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080112_132","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_13","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_128","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_145","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_59","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_132","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_26","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_69","Hymenoxys richardsonii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_27","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_182","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bee","EMEC_SI_MM_080312_13","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_57","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_144","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_137","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_16","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_32","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_132","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_10","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_112","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_238","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_231","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_129","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_143","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_21","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_28","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_63","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_22","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_29","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_14","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080312_146","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_65","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_70","Potentilla hippiana","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_MM_080312_12","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_21","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_24","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_25","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bee","EMEC_SI_MM_073112_3","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
