"genID","uniqueID","finalPlantID","collector","county","country","lat","long","state"
"bumble bee","EMEC_SI_JC_071612_72","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_158","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_114","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_112","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_123","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_30","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_31","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_32","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_38","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_104","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_24","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_123","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_4","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_26","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_92","Phacelia heterophylla","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_17","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_70","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_152","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_153","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_157","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_37","Campanula rotundifolia","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_PL_081012_248","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_133","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_57","Hymenoxys hoopesii","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_136","Hypericum scouleri","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_131","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081012_12","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_150","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_250","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_147","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081012_252","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_137","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081112_180","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_3","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_136","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_28","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_152","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081012_16","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_248","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_135","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_21","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_153","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_9","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_168","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081112_178","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081312_21","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_113","Cirsium arizonicum var. arizonicum","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_14","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_151","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_167","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_170","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_162","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_160","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081212_263","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_155","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_296","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_163","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_166","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_335","Hypericum scouleri","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_MM_073112_64","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bee","EMEC_SI_PL_081012_85","Dodecatheon pulchellum","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_134","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_122","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_7","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_344","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081012_8","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bee","EMEC_SI_PL_081012_7","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_130","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_200","Glandularia bipinnatifida","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081012_15","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081112_2","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081212_20","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_SC_072912_15","Hymenoxys richardsonii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_PL_081212_19","Cirsium parryi","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081312_169","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_080912_132","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081012_287","Cirsium parryi","HLS","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_PL_081012_101","Penstemon strictus","LCP","Graham","USA"," 32!40'6.21\"N","109!52'39.51\"W","Arizona"
"bumble bee","EMEC_SI_MM_080212_218","Phacelia heterophylla","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_60","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_165","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_94","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"wasp","EMEC_SI_JC_071212_81","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_50","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_37","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_50","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_118","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_51","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_124","Viguiera multiflora","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_28","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_127","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_135","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_166","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_79","Eremogone fendleri","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_165","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_121","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_78","Potentilla fruticosa","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_89","Potentilla fruticosa","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_136","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"","EMEC_SI_JC_071712_93","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_124","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_172","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_97","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_95","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071712_116","Geranium caespitosum","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_123","Achillea millefolium","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_61","Potentilla hippiana","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_2","Penstemon barbatus","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_57","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_31","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_44","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_96","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_52","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_118","Penstemon barbatus","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_71","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_53","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_105","Penstemon barbatus","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_65","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_20","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_16","Penstemon barbatus","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_17","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_6","Erigeron subtrinervis","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_7","Campanula rotundifolia","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_5","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_17","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_43","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_37","Penstemon barbatus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_40","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_98","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_67","Potentilla fruticosa","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_15","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071112_8","Potentilla fruticosa","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_126","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071512_55","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_90","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071612_27","Senecio eremophilus","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_97","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_39","Erigeron subtrinervis","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bee","EMEC_SI_SC_072312_34","Solidago multiradiata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_22","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_15","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080412_133","Vicia pulchella","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_71","Cirsium neomexicanum","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bee","EMEC_SI_MM_080312_6","Vicia pulchella","HLS","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_MM_073112_69","Cirsium neomexicanum","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072712_100","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_318","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072912_64","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_263","Penstemon strictus","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072912_78","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_131","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072612_156","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_132","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_134","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072312_237","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072812_6","Oxytropis lambertii","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072112_112","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_130","Oxytropis lambertii","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072012_264","Penstemon strictus","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_4","Castilleja miniata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072912_3","Castilleja miniata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072712_123","Castilleja miniata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072712_40","Castilleja miniata","HLS","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072612_114","Agoseris aurantica","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072812_112","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_SC_072612_157","Penstemon strictus","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bee","EMEC_SI_SC_072312_155","Solidago multiradiata","LCP","Bernalillo","USA"," 35!12'22.86\"N","106!26'36.15\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071412_70","Potentilla hippiana","LCP","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_JC_071212_3","Penstemon barbatus","HLS","Santa Fe","USA"," 35!51'18.33\"N","105!38'26.07\"W","New Mexico"
"bumble bee","EMEC_SI_MM_080212_77","Penstemon pseudoparvus","LCP","Socorro","USA"," 33!59'29.31\"N","107!11'1.23\"W","New Mexico"
